Time,Probe_TempRaw,Probe_TempCal,Condraw,CondCal,SpCond,Salinity,ChlRaw,ChlRawRangeCI,ChlVolts,ChlVoltsRangeCI,ChlCal,ChlCalRangeCI,CDOMRaw,CDOMVolts,CDOMCal,CDOMChlEQ,ChlAdj,TempRaw,TempCal
13-12-2024 18:01:20,Fail,Fail,Fail,Fail,Fail,Fail,1642.54255319149,3.1210964345209504,2.0055464629932724,0.0038108625574126377,24.676695341765967,0.0468897111355182,0,0.0,0.0,0.0,24.676695341765967,7,-1.4763432840000001
13-12-2024 18:01:45,Fail,Fail,Fail,Fail,Fail,Fail,1650.9003558718864,2.883040014539347,2.0157513502709232,0.0035201953779479206,24.802258573032034,0.0433132766993915,0,0.0,0.0,0.0,24.802258573032034,8,-1.455820896
13-12-2024 18:02:10,Fail,Fail,Fail,Fail,Fail,Fail,1649.5425531914896,3.201938339995195,2.0140934715402805,0.003909570622704755,24.78185965976596,0.04810423740052097,0,0.0,0.0,0.0,24.78185965976596,0,-1.62
13-12-2024 18:02:35,Fail,Fail,Fail,Fail,Fail,Fail,1649.627659574469,3.3774790106963337,2.014197386537813,0.004123905995966219,24.783138253297885,0.05074146810274209,0,0.0,0.0,0.0,24.783138253297885,0,-1.62
13-12-2024 18:03:01,Fail,Fail,Fail,Fail,Fail,Fail,1643.9786476868328,3.3141207693297474,2.007299936125559,0.0040465455058971275,24.698270470078292,0.04978960721088546,0,0.0,0.0,0.0,24.698270470078292,0,-1.62
