Time,Probe_TempRaw,Probe_TempCal,Condraw,CondCal,SpCond,Salinity,ChlRaw,ChlRawRangeCI,ChlVolts,ChlVoltsRangeCI,ChlCal,ChlCalRangeCI,CDOMRaw,CDOMVolts,CDOMCal,CDOMChlEQ,ChlAdj,TempRaw,TempCal
13-12-2024 20:15:28,Fail,Fail,Fail,Fail,Fail,Fail,243.99642857142848,5.368853532930871,0.29791993720565135,0.006555376719085312,0.3665674000735713,0.008065883146179507,0,0.0,0.0,0.0,0.3665674000735713,47,-0.6554477640000002
13-12-2024 20:16:01,Fail,Fail,Fail,Fail,Fail,Fail,214.43629343629348,6.277852213934125,0.26182697611269046,0.007665265218478785,0.3221578079096526,0.009431514951188175,0,0.0,0.0,0.0,0.3221578079096526,52,-0.5528358240000002
13-12-2024 20:16:34,Fail,Fail,Fail,Fail,Fail,Fail,172.53046594982072,9.814474045795748,0.21065990958464068,0.011983484793401403,0.25920069694050174,0.014744749565068724,0,0.0,0.0,0.0,0.25920069694050174,6,-1.4968656720000002
13-12-2024 20:17:08,Fail,Fail,Fail,Fail,Fail,Fail,208.27385892116178,7.435925256307655,0.25430263604537456,0.009079273817225465,0.31289969043817417,0.01117134297540814,0,0.0,0.0,0.0,0.31289969043817417,52,-0.5528358240000002
13-12-2024 20:17:42,Fail,Fail,Fail,Fail,Fail,Fail,231.82500000000007,6.0925063684383645,0.28305860805860816,0.007438957714820958,0.3482816860050001,0.009153061102106818,0,0.0,0.0,0.0,0.3482816860050001,9,-1.435298508
