Time,Probe_TempRaw,Probe_TempCal,Condraw,CondCal,SpCond,Salinity,ChlRaw,ChlRawRangeCI,ChlVolts,ChlVoltsRangeCI,ChlCal,ChlCalRangeCI,CDOMRaw,CDOMVolts,CDOMCal,CDOMChlEQ,ChlAdj,TempRaw,TempCal
13-12-2024 18:21:26,Fail,Fail,Fail,Fail,Fail,Fail,1036.707142857142,8.411205739537763,1.2658206872492574,0.010270092478068087,15.574942806328558,0.12636553073659637,0,0.0,0.0,0.0,15.574942806328558,47,-0.6554477640000002
13-12-2024 18:21:51,Fail,Fail,Fail,Fail,Fail,Fail,1333.4341637010675,18.776130375506455,1.6281247420037452,0.022925678114171493,20.032813489074734,0.28208270651703143,0,0.0,0.0,0.0,20.032813489074734,30,-1.0043283600000001
13-12-2024 18:22:16,Fail,Fail,Fail,Fail,Fail,Fail,1031.957295373666,7.514577897911295,1.260021117672364,0.00917530878865848,15.503583596156593,0.11289506567024499,0,0.0,0.0,0.0,15.503583596156593,45,-0.6964925400000002
13-12-2024 18:22:42,Fail,Fail,Fail,Fail,Fail,Fail,1041.3333333333333,11.340933819005386,1.2714692714692712,0.013847294040299617,15.644444258666665,0.17038022436554812,0,0.0,0.0,0.0,15.644444258666665,21,-1.189029852
13-12-2024 18:23:07,Fail,Fail,Fail,Fail,Fail,Fail,984.1071428571428,4.046585179247131,1.2015960230245943,0.004940885444746192,14.78470807392857,0.06079376722920462,0,0.0,0.0,0.0,14.78470807392857,4,-1.537910448
