Time,Probe_TempRaw,Probe_TempCal,Condraw,CondCal,SpCond,Salinity,ChlRaw,ChlRawRangeCI,ChlVolts,ChlVoltsRangeCI,ChlCal,ChlCalRangeCI,CDOMRaw,CDOMVolts,CDOMCal,CDOMChlEQ,ChlAdj,TempRaw,TempCal
13-12-2024 20:00:59,Fail,Fail,Fail,Fail,Fail,Fail,406.1869918699188,5.955823284825215,0.4959548130279839,0.00727206750283909,0.6102339711495937,0.008947715626816621,0,0.0,0.0,0.0,0.6102339711495937,51,-0.5733582120000003
13-12-2024 20:01:33,Fail,Fail,Fail,Fail,Fail,Fail,379.3928571428573,6.384853649773959,0.4632391418105705,0.007795914102288106,0.5699798725071431,0.009592268280118417,0,0.0,0.0,0.0,0.5699798725071431,51,-0.5733582120000003
13-12-2024 20:02:06,Fail,Fail,Fail,Fail,Fail,Fail,382.7571428571427,6.48191031623162,0.46734693877551,0.007914420410539219,0.575034198402857,0.009738081110623752,0,0.0,0.0,0.0,0.575034198402857,52,-0.5528358240000002
13-12-2024 20:02:39,Fail,Fail,Fail,Fail,Fail,Fail,381.4037735849059,7.1802526651395056,0.46569447324164337,0.008767097271232607,0.573000967595472,0.010787233922815406,0,0.0,0.0,0.0,0.573000967595472,50,-0.5938806000000001
13-12-2024 20:03:13,Fail,Fail,Fail,Fail,Fail,Fail,415.09642857142865,4.607920746468494,0.5068332461189605,0.005626276857714888,0.6236190402135715,0.006922697752863001,0,0.0,0.0,0.0,0.6236190402135715,8,-1.455820896
